id_votant,bureau_vote,candidat_choisi
1661,Marseille,Jean Ticipe
320,Bordeaux,Marie Rouanna
4095,Toulon,Alain Broglio
441,Limoges,Marie Rouanna
3873,Dijon,Jean Ticipe
4198,Paris,Marie Rouanna
4552,Clermont-Ferrand,Marie Rouanna
3241,Brest,Jean Ticipe
766,Villeurbanne,Éva Sionfiscal
983,Limoges,Jean Ticipe
1171,Villeurbanne,Alain Broglio
3950,Bordeaux,Jean Némarre
3694,Bordeaux,Luc Ratif
3036,Dijon,Alain Broglio
2017,Strasbourg,Marie Rouanna
3968,Nantes,Jean Ticipe
3753,Clermont-Ferrand,Luc Ratif
4732,Nantes,Luc Ratif
1934,Paris,Éva Sionfiscal
3933,Nantes,Jean Némarre
4525,Reims,Marie Rouanna
906,Lille,Marie Rouanna
1773,Lyon,Luc Ratif
2895,Angers,Alain Broglio
204,Brest,Alain Broglio
4844,Dijon,Jean Némarre
4285,Limoges,Éva Sionfiscal
2754,Lyon,Jean Ticipe
1703,Bordeaux,Jean Ticipe
1170,Bordeaux,Éva Sionfiscal
1071,Angers,Éva Sionfiscal
3362,Nantes,Marie Rouanna
2462,Grenoble,Luc Ratif
3618,Nîmes,Jean Ticipe
2870,Clermont-Ferrand,Éva Sionfiscal
1596,Paris,Alain Broglio
4377,Le Havre,Éva Sionfiscal
4463,Montpellier,Luc Ratif
1257,Strasbourg,Marie Rouanna
3784,Paris,Éva Sionfiscal
3971,Strasbourg,Jean Ticipe
1295,Limoges,Marie Rouanna
3945,Lyon,Éva Sionfiscal
2887,Brest,Alain Broglio
210,Marseille,Alain Broglio
2372,Lyon,Éva Sionfiscal
3553,Montpellier,Luc Ratif
2356,Strasbourg,Jean Némarre
4011,Nîmes,Luc Ratif
1735,Lille,Alain Broglio
3181,Brest,Alain Broglio
4382,Strasbourg,Jean Ticipe
4465,Lyon,Jean Némarre
690,Saint-Étienne,Luc Ratif
2642,Reims,Marie Rouanna
2210,Marseille,Éva Sionfiscal
1815,Bordeaux,Éva Sionfiscal
4796,Bordeaux,Alain Broglio
3522,Montpellier,Jean Némarre
3814,Aix-en-Provence,Luc Ratif
1645,Angers,Alain Broglio
2780,Montpellier,Marie Rouanna
1883,Toulon,Marie Rouanna
4986,Clermont-Ferrand,Luc Ratif
4485,Saint-Étienne,Jean Ticipe
1516,Strasbourg,Marie Rouanna
3526,Strasbourg,Luc Ratif
3230,Rennes,Jean Némarre
792,Villeurbanne,Éva Sionfiscal
3433,Dijon,Éva Sionfiscal
1866,Dijon,Jean Ticipe
3313,Toulouse,Jean Ticipe
4630,Montpellier,Jean Némarre
1333,Montpellier,Luc Ratif
2621,Strasbourg,Éva Sionfiscal
2346,Toulouse,Jean Némarre
4357,Paris,Luc Ratif
3162,Rennes,Alain Broglio
2203,Brest,Éva Sionfiscal
4036,Lyon,Luc Ratif
833,Angers,Alain Broglio
4131,Dijon,Alain Broglio
1001,Aix-en-Provence,Alain Broglio
2642,Strasbourg,Jean Némarre
659,Bordeaux,Jean Ticipe
2299,Marseille,Alain Broglio
748,Dijon,Jean Ticipe
1952,Lille,Éva Sionfiscal
1617,Marseille,Marie Rouanna
3317,Reims,Jean Ticipe
3366,Angers,Jean Némarre
4837,Saint-Étienne,Alain Broglio
3916,Rennes,Marie Rouanna
525,Strasbourg,Marie Rouanna
3423,Dijon,Marie Rouanna
218,Tours,Éva Sionfiscal
3140,Villeurbanne,Luc Ratif
3262,Toulouse,Éva Sionfiscal
1638,Lille,Alain Broglio
4751,Toulouse,Alain Broglio
4621,Strasbourg,Alain Broglio
2372,Paris,Marie Rouanna
1414,Grenoble,Jean Némarre
2942,Tours,Marie Rouanna
1490,Angers,Jean Ticipe
2672,Toulouse,Alain Broglio
3742,Aix-en-Provence,Jean Ticipe
2418,Strasbourg,Jean Némarre
835,Tours,Jean Ticipe
2838,Nîmes,Éva Sionfiscal
779,Angers,Jean Ticipe
3179,Toulon,Luc Ratif
375,Rennes,Marie Rouanna
2582,Le Havre,Éva Sionfiscal
4312,Montpellier,Alain Broglio
2120,Paris,Jean Némarre
2616,Angers,Jean Ticipe
4848,Reims,Jean Ticipe
2001,Reims,Luc Ratif
640,Toulon,Marie Rouanna
174,Paris,Éva Sionfiscal
4549,Grenoble,Alain Broglio
2754,Reims,Éva Sionfiscal
1712,Nîmes,Luc Ratif
3059,Lyon,Alain Broglio
4867,Brest,Alain Broglio
1073,Brest,Luc Ratif
2807,Saint-Étienne,Jean Ticipe
3831,Lille,Alain Broglio
999,Tours,Luc Ratif
3483,Clermont-Ferrand,Marie Rouanna
3523,Brest,Jean Ticipe
2448,Grenoble,Luc Ratif
2789,Strasbourg,Alain Broglio
546,Nantes,Alain Broglio
2316,Nantes,Luc Ratif
114,Aix-en-Provence,Marie Rouanna
948,Clermont-Ferrand,Jean Némarre
1494,Tours,Alain Broglio
3515,Dijon,Alain Broglio
2610,Limoges,Alain Broglio
3208,Tours,Marie Rouanna
1158,Dijon,Marie Rouanna
1722,Strasbourg,Marie Rouanna
4378,Le Havre,Marie Rouanna
2548,Marseille,Jean Ticipe
4044,Reims,Jean Némarre
385,Strasbourg,Marie Rouanna
1199,Marseille,Éva Sionfiscal
4203,Saint-Étienne,Luc Ratif
978,Lyon,Luc Ratif
4538,Toulon,Alain Broglio
1148,Lyon,Marie Rouanna
4068,Tours,Jean Némarre
315,Rennes,Jean Ticipe
4863,Tours,Jean Ticipe
4584,Toulouse,Alain Broglio
1810,Rennes,Éva Sionfiscal
2738,Nîmes,Jean Némarre
3009,Le Havre,Alain Broglio
3296,Toulouse,Luc Ratif
4093,Marseille,Jean Ticipe
3241,Tours,Marie Rouanna
2155,Villeurbanne,Éva Sionfiscal
3683,Bordeaux,Jean Némarre
322,Montpellier,Jean Ticipe
1239,Clermont-Ferrand,Jean Ticipe
484,Villeurbanne,Marie Rouanna
4293,Nîmes,Jean Ticipe
2476,Paris,Alain Broglio
308,Lyon,Jean Némarre
842,Toulouse,Jean Némarre
2405,Villeurbanne,Éva Sionfiscal
3671,Nice,Marie Rouanna
2938,Reims,Jean Némarre
2669,Rennes,Jean Némarre
3241,Villeurbanne,Luc Ratif
330,Marseille,Marie Rouanna
4537,Villeurbanne,Jean Ticipe
4103,Nîmes,Éva Sionfiscal
2987,Limoges,Alain Broglio
4039,Lille,Jean Némarre
145,Montpellier,Luc Ratif
2470,Toulouse,Jean Némarre
4118,Reims,Éva Sionfiscal
3960,Le Havre,Alain Broglio
3944,Lyon,Jean Némarre
3335,Grenoble,Éva Sionfiscal
4587,Villeurbanne,Jean Némarre
3148,Strasbourg,Jean Némarre
4466,Villeurbanne,Jean Némarre
4699,Grenoble,Jean Némarre
4657,Dijon,Luc Ratif
798,Paris,Luc Ratif
4446,Le Havre,Jean Ticipe
1737,Le Havre,Luc Ratif
4041,Strasbourg,Marie Rouanna
3866,Clermont-Ferrand,Jean Némarre
3500,Tours,Marie Rouanna
526,Marseille,Jean Némarre
3981,Paris,Jean Ticipe
1173,Paris,Jean Némarre
4910,Brest,Jean Némarre
2235,Strasbourg,Éva Sionfiscal
2072,Marseille,Marie Rouanna
318,Lyon,Jean Ticipe
3460,Strasbourg,Alain Broglio
2761,Reims,Jean Ticipe
2717,Paris,Marie Rouanna
264,Reims,Luc Ratif
2118,Rennes,Jean Ticipe
2029,Toulouse,Éva Sionfiscal
1410,Tours,Alain Broglio
2894,Limoges,Jean Némarre
306,Nantes,Jean Ticipe
1864,Bordeaux,Marie Rouanna
1543,Strasbourg,Marie Rouanna
2199,Brest,Jean Némarre
1996,Reims,Éva Sionfiscal
2496,Strasbourg,Alain Broglio
2389,Lille,Jean Ticipe
2018,Limoges,Éva Sionfiscal
2835,Tours,Alain Broglio
3169,Toulouse,Éva Sionfiscal
3249,Lyon,Alain Broglio
4936,Montpellier,Alain Broglio
287,Strasbourg,Marie Rouanna
2356,Nantes,Marie Rouanna
320,Lyon,Alain Broglio
4861,Bordeaux,Éva Sionfiscal
4352,Saint-Étienne,Marie Rouanna
1017,Marseille,Alain Broglio
3442,Limoges,Jean Némarre
2667,Nice,Éva Sionfiscal
393,Reims,Alain Broglio
655,Paris,Marie Rouanna
3310,Marseille,Éva Sionfiscal
4968,Limoges,Luc Ratif
1094,Nice,Marie Rouanna
202,Le Havre,Marie Rouanna
2507,Nantes,Marie Rouanna
4104,Le Havre,Luc Ratif
1745,Toulon,Jean Ticipe
2464,Bordeaux,Luc Ratif
2981,Rennes,Jean Ticipe
3921,Nîmes,Jean Némarre
1733,Limoges,Jean Ticipe
4484,Rennes,Luc Ratif
876,Rennes,Jean Ticipe
1981,Saint-Étienne,Jean Ticipe
4406,Toulouse,Jean Némarre
4883,Aix-en-Provence,Luc Ratif
237,Aix-en-Provence,Éva Sionfiscal
2137,Aix-en-Provence,Éva Sionfiscal
4599,Tours,Éva Sionfiscal
2764,Limoges,Luc Ratif
2601,Bordeaux,Luc Ratif
4329,Dijon,Éva Sionfiscal
2150,Angers,Luc Ratif
1962,Aix-en-Provence,Marie Rouanna
3746,Nice,Éva Sionfiscal
3957,Grenoble,Luc Ratif
4853,Lille,Jean Némarre
565,Nice,Jean Némarre
2648,Toulon,Éva Sionfiscal
3801,Nantes,Jean Ticipe
2121,Le Havre,Luc Ratif
4385,Villeurbanne,Luc Ratif
2182,Tours,Luc Ratif
4264,Limoges,Luc Ratif
2077,Toulouse,Alain Broglio
4822,Brest,Éva Sionfiscal
3244,Aix-en-Provence,Marie Rouanna
1194,Tours,Marie Rouanna
2974,Dijon,Alain Broglio
3846,Toulouse,Alain Broglio
386,Nice,Jean Némarre
2865,Grenoble,Marie Rouanna
4119,Brest,Jean Némarre
2828,Dijon,Marie Rouanna
2846,Limoges,Luc Ratif
3423,Villeurbanne,Luc Ratif
3060,Bordeaux,Éva Sionfiscal
4904,Lille,Luc Ratif
2748,Clermont-Ferrand,Jean Némarre
4939,Strasbourg,Alain Broglio
620,Limoges,Jean Ticipe
792,Marseille,Éva Sionfiscal
2922,Montpellier,Luc Ratif
2962,Brest,Jean Ticipe
3541,Rennes,Luc Ratif
581,Angers,Alain Broglio
1804,Tours,Jean Némarre
4449,Tours,Alain Broglio
4108,Villeurbanne,Luc Ratif
2667,Le Havre,Éva Sionfiscal
4759,Saint-Étienne,Éva Sionfiscal
3198,Aix-en-Provence,Éva Sionfiscal
2453,Nice,Jean Ticipe
1464,Rennes,Alain Broglio
504,Toulouse,Alain Broglio
409,Clermont-Ferrand,Alain Broglio
3204,Lille,Luc Ratif
299,Marseille,Luc Ratif
404,Clermont-Ferrand,Jean Ticipe
1914,Tours,Alain Broglio
2983,Marseille,Alain Broglio
3070,Toulon,Alain Broglio
1892,Nice,Luc Ratif
144,Tours,Éva Sionfiscal
273,Strasbourg,Jean Ticipe
2859,Brest,Alain Broglio
112,Strasbourg,Éva Sionfiscal
948,Tours,Alain Broglio
3820,Tours,Luc Ratif
2160,Aix-en-Provence,Jean Ticipe
3027,Tours,Alain Broglio
4794,Tours,Jean Némarre
464,Reims,Marie Rouanna
4735,Le Havre,Jean Ticipe
514,Angers,Alain Broglio
751,Brest,Éva Sionfiscal
2355,Clermont-Ferrand,Éva Sionfiscal
3405,Saint-Étienne,Jean Némarre
4172,Brest,Marie Rouanna
4551,Saint-Étienne,Jean Némarre
3736,Limoges,Jean Ticipe
114,Toulon,Luc Ratif
2656,Lille,Éva Sionfiscal
1038,Nice,Jean Ticipe
467,Montpellier,Alain Broglio
4159,Dijon,Jean Némarre
2308,Brest,Alain Broglio
2434,Paris,Alain Broglio
2795,Villeurbanne,Jean Némarre
4345,Toulon,Éva Sionfiscal
917,Tours,Jean Ticipe
4159,Aix-en-Provence,Luc Ratif
2987,Reims,Éva Sionfiscal
3545,Marseille,Éva Sionfiscal
4089,Angers,Marie Rouanna
2619,Bordeaux,Alain Broglio
3822,Nice,Luc Ratif
2851,Marseille,Marie Rouanna
614,Montpellier,Jean Némarre
2019,Limoges,Marie Rouanna
1462,Nantes,Éva Sionfiscal
1298,Lille,Éva Sionfiscal
4020,Villeurbanne,Luc Ratif
4585,Saint-Étienne,Éva Sionfiscal
3437,Nice,Éva Sionfiscal
1874,Limoges,Jean Némarre
1819,Toulon,Jean Némarre
1575,Grenoble,Luc Ratif
3689,Bordeaux,Marie Rouanna
3758,Tours,Jean Ticipe
1328,Saint-Étienne,Luc Ratif
3688,Toulouse,Luc Ratif
2712,Nantes,Jean Némarre
1104,Montpellier,Éva Sionfiscal
669,Saint-Étienne,Marie Rouanna
3791,Lille,Alain Broglio
1132,Aix-en-Provence,Alain Broglio
2713,Grenoble,Jean Ticipe
1179,Angers,Alain Broglio
951,Paris,Luc Ratif
4619,Grenoble,Jean Ticipe
2148,Montpellier,Alain Broglio
3740,Reims,Luc Ratif
2765,Le Havre,Marie Rouanna
684,Lyon,Luc Ratif
1391,Grenoble,Marie Rouanna
4501,Reims,Marie Rouanna
1546,Strasbourg,Alain Broglio
3797,Saint-Étienne,Luc Ratif
4634,Lille,Jean Ticipe
1598,Reims,Luc Ratif
4142,Toulouse,Jean Némarre
292,Nîmes,Luc Ratif
1890,Marseille,Jean Némarre
2036,Marseille,Luc Ratif
4877,Montpellier,Luc Ratif
1219,Toulon,Luc Ratif
1493,Brest,Alain Broglio
3253,Limoges,Éva Sionfiscal
3620,Angers,Luc Ratif
4656,Aix-en-Provence,Marie Rouanna
4733,Limoges,Marie Rouanna
917,Strasbourg,Marie Rouanna
2969,Grenoble,Jean Ticipe
2960,Lyon,Luc Ratif
104,Brest,Alain Broglio
4049,Lyon,Jean Némarre
3566,Toulon,Alain Broglio
1666,Lyon,Alain Broglio
2033,Montpellier,Alain Broglio
3286,Montpellier,Éva Sionfiscal
887,Lille,Marie Rouanna
1441,Paris,Jean Ticipe
3657,Montpellier,Jean Ticipe
2742,Saint-Étienne,Luc Ratif
1083,Nantes,Luc Ratif
545,Brest,Marie Rouanna
2873,Lyon,Alain Broglio
4986,Villeurbanne,Alain Broglio
2335,Lille,Alain Broglio
2018,Saint-Étienne,Alain Broglio
3743,Dijon,Marie Rouanna
3179,Nantes,Éva Sionfiscal
1725,Rennes,Alain Broglio
2992,Paris,Luc Ratif
938,Toulon,Jean Ticipe
4734,Aix-en-Provence,Jean Némarre
205,Nantes,Jean Némarre
3063,Lyon,Jean Ticipe
3289,Nantes,Luc Ratif
835,Toulon,Luc Ratif
2966,Rennes,Luc Ratif
3492,Reims,Luc Ratif
439,Marseille,Éva Sionfiscal
2371,Nantes,Éva Sionfiscal
933,Dijon,Alain Broglio
3474,Villeurbanne,Éva Sionfiscal
1389,Le Havre,Luc Ratif
753,Dijon,Jean Némarre
3912,Marseille,Jean Némarre
2117,Nice,Marie Rouanna
766,Dijon,Jean Némarre
4453,Grenoble,Jean Ticipe
3189,Strasbourg,Éva Sionfiscal
4485,Clermont-Ferrand,Luc Ratif
2473,Bordeaux,Marie Rouanna
2044,Brest,Alain Broglio
3208,Toulon,Jean Némarre
4896,Nantes,Jean Némarre
878,Marseille,Alain Broglio
1028,Clermont-Ferrand,Alain Broglio
128,Nice,Marie Rouanna
4134,Brest,Marie Rouanna
2873,Grenoble,Alain Broglio
657,Nantes,Marie Rouanna
4054,Toulon,Jean Némarre
4896,Grenoble,Marie Rouanna
1720,Montpellier,Éva Sionfiscal
190,Marseille,Luc Ratif
4454,Clermont-Ferrand,Alain Broglio
3881,Angers,Marie Rouanna
3500,Villeurbanne,Jean Ticipe
839,Clermont-Ferrand,Marie Rouanna
2449,Aix-en-Provence,Marie Rouanna
2106,Bordeaux,Luc Ratif
1523,Bordeaux,Jean Némarre
2934,Limoges,Marie Rouanna
1228,Nîmes,Marie Rouanna
3728,Tours,Luc Ratif
119,Toulouse,Marie Rouanna
1395,Lyon,Marie Rouanna
2959,Paris,Éva Sionfiscal
443,Reims,Luc Ratif
3787,Limoges,Luc Ratif
3546,Grenoble,Alain Broglio
3356,Lyon,Éva Sionfiscal
2393,Reims,Marie Rouanna
1831,Tours,Jean Némarre
626,Nice,Jean Ticipe
754,Clermont-Ferrand,Jean Némarre
165,Nantes,Alain Broglio
411,Strasbourg,Éva Sionfiscal
172,Lille,Luc Ratif
1355,Marseille,Éva Sionfiscal
1947,Villeurbanne,Éva Sionfiscal
334,Paris,Jean Némarre
4174,Lyon,Éva Sionfiscal
3949,Toulon,Éva Sionfiscal
1040,Paris,Éva Sionfiscal
1475,Angers,Marie Rouanna
4507,Lille,Jean Némarre
473,Grenoble,Marie Rouanna
2687,Montpellier,Luc Ratif
2892,Le Havre,Marie Rouanna
420,Rennes,Éva Sionfiscal
4611,Limoges,Éva Sionfiscal
3808,Toulouse,Jean Ticipe
870,Marseille,Marie Rouanna
359,Marseille,Marie Rouanna
1400,Rennes,Éva Sionfiscal
1603,Lyon,Luc Ratif
4931,Brest,Jean Némarre
2889,Grenoble,Alain Broglio
119,Bordeaux,Marie Rouanna
2659,Dijon,Luc Ratif
4852,Dijon,Jean Némarre
670,Clermont-Ferrand,Alain Broglio
4980,Clermont-Ferrand,Éva Sionfiscal
2380,Marseille,Jean Ticipe
4861,Lille,Marie Rouanna
3848,Saint-Étienne,Marie Rouanna
138,Le Havre,Jean Ticipe
3596,Tours,Éva Sionfiscal
1225,Nice,Jean Némarre
4471,Limoges,Jean Némarre
3225,Angers,Alain Broglio
1778,Bordeaux,Marie Rouanna
4736,Limoges,Éva Sionfiscal
780,Rennes,Marie Rouanna
393,Angers,Alain Broglio
2607,Reims,Jean Ticipe
1459,Angers,Jean Ticipe
3487,Nice,Alain Broglio
713,Marseille,Éva Sionfiscal
4164,Nantes,Éva Sionfiscal
1706,Nice,Alain Broglio
1771,Nantes,Éva Sionfiscal
1644,Aix-en-Provence,Jean Ticipe
619,Nice,Éva Sionfiscal
876,Tours,Jean Némarre
4721,Aix-en-Provence,Jean Ticipe
4716,Brest,Marie Rouanna
3934,Lille,Marie Rouanna
3597,Marseille,Luc Ratif
3445,Grenoble,Luc Ratif
2928,Rennes,Luc Ratif
311,Aix-en-Provence,Jean Némarre
4506,Nantes,Luc Ratif
3818,Limoges,Jean Ticipe
1896,Bordeaux,Éva Sionfiscal
4944,Clermont-Ferrand,Jean Ticipe
382,Nice,Éva Sionfiscal
3306,Marseille,Jean Némarre
4265,Le Havre,Éva Sionfiscal
3932,Lille,Alain Broglio
1190,Paris,Éva Sionfiscal
2605,Toulon,Jean Némarre
1087,Saint-Étienne,Jean Ticipe
2962,Le Havre,Alain Broglio
2863,Bordeaux,Marie Rouanna
266,Aix-en-Provence,Alain Broglio
4335,Tours,Éva Sionfiscal
2775,Nîmes,Marie Rouanna
3737,Nîmes,Jean Ticipe
2874,Saint-Étienne,Luc Ratif
2638,Marseille,Jean Némarre
1082,Paris,Luc Ratif
1233,Brest,Alain Broglio
1276,Marseille,Jean Némarre
448,Saint-Étienne,Alain Broglio
3912,Nîmes,Éva Sionfiscal
3398,Aix-en-Provence,Éva Sionfiscal
2341,Rennes,Alain Broglio
2215,Le Havre,Éva Sionfiscal
1744,Lyon,Jean Némarre
4073,Le Havre,Éva Sionfiscal
1289,Aix-en-Provence,Jean Némarre
3150,Angers,Jean Némarre
4184,Aix-en-Provence,Alain Broglio
4380,Nantes,Alain Broglio
4625,Strasbourg,Jean Némarre
3265,Limoges,Marie Rouanna
2148,Toulon,Marie Rouanna
1762,Nîmes,Marie Rouanna
1475,Strasbourg,Alain Broglio
640,Angers,Luc Ratif
1701,Strasbourg,Alain Broglio
2707,Limoges,Éva Sionfiscal
2985,Limoges,Marie Rouanna
1877,Toulouse,Jean Ticipe
2323,Toulouse,Alain Broglio
2210,Limoges,Alain Broglio
3954,Nice,Alain Broglio
3395,Lyon,Alain Broglio
2113,Grenoble,Éva Sionfiscal
1404,Nantes,Éva Sionfiscal
3739,Limoges,Alain Broglio
4268,Dijon,Éva Sionfiscal
4741,Paris,Éva Sionfiscal
2746,Grenoble,Éva Sionfiscal
3558,Nantes,Luc Ratif
548,Montpellier,Éva Sionfiscal
4742,Toulouse,Éva Sionfiscal
3772,Clermont-Ferrand,Éva Sionfiscal
1047,Toulon,Jean Ticipe
1214,Angers,Marie Rouanna
1451,Montpellier,Jean Némarre
1010,Le Havre,Jean Ticipe
700,Rennes,Jean Ticipe
4754,Le Havre,Alain Broglio
142,Strasbourg,Marie Rouanna
3031,Bordeaux,Jean Némarre
4692,Villeurbanne,Marie Rouanna
3252,Toulouse,Marie Rouanna
2042,Paris,Jean Ticipe
1723,Aix-en-Provence,Marie Rouanna
4579,Limoges,Jean Ticipe
692,Dijon,Jean Némarre
3401,Marseille,Jean Némarre
3172,Limoges,Marie Rouanna
4462,Limoges,Jean Ticipe
313,Toulon,Jean Némarre
4136,Dijon,Jean Némarre
4082,Nîmes,Alain Broglio
4179,Montpellier,Luc Ratif
1322,Saint-Étienne,Luc Ratif
4642,Tours,Marie Rouanna
2137,Rennes,Jean Némarre
562,Grenoble,Éva Sionfiscal
2266,Paris,Jean Némarre
4731,Clermont-Ferrand,Éva Sionfiscal
4027,Strasbourg,Luc Ratif
3475,Saint-Étienne,Jean Ticipe
2229,Dijon,Jean Némarre
4473,Reims,Jean Némarre
2325,Montpellier,Alain Broglio
4222,Dijon,Alain Broglio
4226,Rennes,Jean Ticipe
3123,Nantes,Alain Broglio
555,Limoges,Marie Rouanna
3094,Aix-en-Provence,Alain Broglio
4409,Rennes,Marie Rouanna
360,Le Havre,Alain Broglio
3987,Toulouse,Marie Rouanna
729,Limoges,Alain Broglio
3653,Paris,Luc Ratif
2049,Saint-Étienne,Marie Rouanna
4909,Dijon,Luc Ratif
1749,Nantes,Jean Ticipe
2524,Limoges,Jean Némarre
900,Marseille,Marie Rouanna
363,Nice,Jean Ticipe
4731,Toulouse,Éva Sionfiscal
664,Brest,Éva Sionfiscal
3618,Dijon,Luc Ratif
2057,Nice,Alain Broglio
3872,Angers,Éva Sionfiscal
3843,Aix-en-Provence,Jean Ticipe
4952,Bordeaux,Alain Broglio
841,Dijon,Jean Ticipe
678,Paris,Jean Ticipe
3339,Lille,Jean Ticipe
3388,Dijon,Jean Ticipe
4543,Paris,Jean Ticipe
794,Toulouse,Alain Broglio
1419,Nice,Luc Ratif
3677,Paris,Éva Sionfiscal
3042,Bordeaux,Marie Rouanna
1049,Tours,Jean Némarre
1812,Limoges,Marie Rouanna
3252,Villeurbanne,Éva Sionfiscal
2791,Nantes,Jean Ticipe
4189,Aix-en-Provence,Jean Némarre
1847,Toulouse,Éva Sionfiscal
1066,Toulon,Jean Némarre
2557,Paris,Alain Broglio
3556,Le Havre,Jean Ticipe
3011,Tours,Alain Broglio
4013,Rennes,Jean Némarre
3384,Toulouse,Alain Broglio
2718,Brest,Jean Némarre
1520,Villeurbanne,Éva Sionfiscal
2011,Clermont-Ferrand,Éva Sionfiscal
4578,Paris,Marie Rouanna
3329,Limoges,Jean Némarre
1497,Bordeaux,Marie Rouanna
3219,Lyon,Éva Sionfiscal
4501,Lille,Alain Broglio
141,Montpellier,Alain Broglio
1431,Lyon,Jean Ticipe
3154,Paris,Jean Ticipe
3910,Reims,Marie Rouanna
3679,Clermont-Ferrand,Jean Ticipe
3524,Villeurbanne,Jean Ticipe
1063,Le Havre,Éva Sionfiscal
1354,Saint-Étienne,Éva Sionfiscal
2993,Clermont-Ferrand,Jean Némarre
4353,Grenoble,Jean Némarre
2508,Tours,Alain Broglio
2153,Montpellier,Marie Rouanna
3825,Nice,Luc Ratif
1179,Reims,Marie Rouanna
1527,Rennes,Alain Broglio
4890,Clermont-Ferrand,Marie Rouanna
3797,Villeurbanne,Jean Ticipe
3049,Bordeaux,Alain Broglio
4866,Angers,Luc Ratif
1227,Rennes,Jean Ticipe
3739,Toulon,Luc Ratif
2758,Le Havre,Jean Némarre
130,Reims,Éva Sionfiscal
769,Angers,Alain Broglio
4100,Aix-en-Provence,Jean Némarre
2878,Limoges,Marie Rouanna
4184,Bordeaux,Éva Sionfiscal
4731,Nîmes,Jean Némarre
1677,Le Havre,Alain Broglio
3957,Tours,Jean Némarre
3796,Lille,Jean Némarre
1028,Montpellier,Alain Broglio
2377,Villeurbanne,Luc Ratif
1789,Toulouse,Marie Rouanna
1500,Toulon,Luc Ratif
2466,Strasbourg,Marie Rouanna
1523,Marseille,Éva Sionfiscal
3515,Limoges,Alain Broglio
1445,Nice,Éva Sionfiscal
3701,Paris,Jean Némarre
3408,Le Havre,Jean Ticipe
3433,Brest,Luc Ratif
2514,Nantes,Éva Sionfiscal
143,Nice,Éva Sionfiscal
2979,Nice,Jean Némarre
373,Lille,Marie Rouanna
420,Clermont-Ferrand,Éva Sionfiscal
1711,Nantes,Marie Rouanna
1986,Brest,Jean Ticipe
4094,Limoges,Luc Ratif
4710,Aix-en-Provence,Éva Sionfiscal
3867,Marseille,Éva Sionfiscal
2548,Aix-en-Provence,Éva Sionfiscal
1324,Dijon,Marie Rouanna
3705,Dijon,Marie Rouanna
1727,Brest,Alain Broglio
2292,Reims,Alain Broglio
354,Lyon,Éva Sionfiscal
919,Nantes,Luc Ratif
1755,Clermont-Ferrand,Marie Rouanna
1088,Dijon,Jean Ticipe
2373,Toulon,Marie Rouanna
1074,Angers,Éva Sionfiscal
3506,Brest,Jean Ticipe
3199,Marseille,Éva Sionfiscal
4216,Aix-en-Provence,Alain Broglio
4921,Paris,Marie Rouanna
283,Nice,Jean Ticipe
4430,Toulouse,Marie Rouanna
956,Nice,Jean Ticipe
2597,Toulon,Luc Ratif
1125,Lille,Luc Ratif
3123,Tours,Marie Rouanna
4977,Strasbourg,Alain Broglio
2639,Le Havre,Jean Ticipe
246,Toulouse,Jean Ticipe
969,Nice,Éva Sionfiscal
4010,Brest,Éva Sionfiscal
1702,Angers,Luc Ratif
567,Nantes,Jean Némarre
632,Limoges,Alain Broglio
531,Nice,Luc Ratif
1391,Lille,Alain Broglio
2808,Rennes,Luc Ratif
2226,Reims,Marie Rouanna
