id_votant,bureau_vote,candidat_choisi
2675,Lyon,Éva Sionfiscal
2532,Nîmes,Luc Ratif
1438,Reims,Éva Sionfiscal
821,Rennes,Marie Rouanna
114,Paris,Alain Broglio
242,Brest,Marie Rouanna
3373,Rennes,Marie Rouanna
4802,Lille,Marie Rouanna
4314,Saint-Étienne,Éva Sionfiscal
2312,Nantes,Éva Sionfiscal
427,Montpellier,Luc Ratif
1999,Lille,Luc Ratif
2311,Brest,Alain Broglio
855,Angers,Marie Rouanna
4413,Angers,Marie Rouanna
3959,Nîmes,Éva Sionfiscal
1769,Toulouse,Jean Némarre
702,Strasbourg,Luc Ratif
4359,Reims,Marie Rouanna
3193,Reims,Alain Broglio
1806,Angers,Jean Ticipe
3683,Angers,Luc Ratif
4381,Toulon,Jean Ticipe
1212,Tours,Marie Rouanna
1129,Villeurbanne,Éva Sionfiscal
3695,Dijon,Éva Sionfiscal
4951,Grenoble,Jean Ticipe
1281,Tours,Marie Rouanna
3548,Rennes,Jean Ticipe
404,Limoges,Éva Sionfiscal
3614,Angers,Marie Rouanna
4338,Clermont-Ferrand,Marie Rouanna
4531,Brest,Jean Némarre
2294,Montpellier,Jean Némarre
3346,Clermont-Ferrand,Jean Ticipe
3419,Tours,Alain Broglio
1254,Toulon,Jean Ticipe
4757,Dijon,Alain Broglio
4915,Brest,Luc Ratif
4880,Dijon,Marie Rouanna
736,Tours,Alain Broglio
2055,Lille,Éva Sionfiscal
4507,Limoges,Jean Ticipe
4239,Montpellier,Jean Ticipe
695,Reims,Éva Sionfiscal
3527,Brest,Luc Ratif
649,Bordeaux,Éva Sionfiscal
978,Strasbourg,Luc Ratif
2318,Saint-Étienne,Éva Sionfiscal
1678,Nantes,Éva Sionfiscal
4018,Clermont-Ferrand,Jean Némarre
3669,Montpellier,Jean Némarre
582,Dijon,Jean Ticipe
3901,Lyon,Jean Ticipe
2715,Limoges,Jean Ticipe
2198,Angers,Luc Ratif
2429,Le Havre,Alain Broglio
2081,Grenoble,Jean Ticipe
4968,Reims,Alain Broglio
4909,Toulon,Alain Broglio
4693,Lille,Jean Ticipe
965,Grenoble,Jean Némarre
4329,Villeurbanne,Marie Rouanna
4901,Bordeaux,Jean Ticipe
422,Dijon,Marie Rouanna
1305,Nantes,Marie Rouanna
2296,Nice,Jean Ticipe
3581,Villeurbanne,Éva Sionfiscal
1767,Clermont-Ferrand,Marie Rouanna
2598,Nîmes,Luc Ratif
1614,Nantes,Jean Némarre
3621,Strasbourg,Luc Ratif
4460,Saint-Étienne,Luc Ratif
1450,Strasbourg,Alain Broglio
4096,Marseille,Luc Ratif
175,Nice,Jean Némarre
3744,Angers,Jean Némarre
3171,Lyon,Jean Ticipe
860,Aix-en-Provence,Jean Ticipe
1397,Le Havre,Jean Ticipe
1770,Rennes,Luc Ratif
546,Toulon,Luc Ratif
4992,Le Havre,Jean Némarre
1860,Toulouse,Luc Ratif
3020,Strasbourg,Alain Broglio
4253,Dijon,Luc Ratif
4711,Aix-en-Provence,Jean Némarre
2316,Rennes,Jean Ticipe
817,Nice,Marie Rouanna
4636,Nice,Luc Ratif
2387,Toulon,Jean Némarre
865,Clermont-Ferrand,Marie Rouanna
3563,Nîmes,Jean Ticipe
1128,Nice,Jean Ticipe
3039,Grenoble,Marie Rouanna
4409,Grenoble,Alain Broglio
1673,Montpellier,Jean Ticipe
1802,Paris,Luc Ratif
756,Angers,Alain Broglio
3388,Lille,Alain Broglio
661,Toulon,Alain Broglio
4490,Brest,Alain Broglio
4510,Saint-Étienne,Jean Ticipe
849,Grenoble,Alain Broglio
2424,Dijon,Alain Broglio
2337,Lyon,Luc Ratif
1116,Villeurbanne,Éva Sionfiscal
2883,Nîmes,Jean Ticipe
1466,Angers,Jean Némarre
631,Dijon,Alain Broglio
977,Reims,Jean Ticipe
4652,Aix-en-Provence,Éva Sionfiscal
1303,Brest,Luc Ratif
2027,Bordeaux,Luc Ratif
1340,Nice,Éva Sionfiscal
4958,Aix-en-Provence,Marie Rouanna
2615,Montpellier,Éva Sionfiscal
3323,Marseille,Jean Ticipe
289,Reims,Alain Broglio
424,Strasbourg,Éva Sionfiscal
3983,Angers,Marie Rouanna
2992,Bordeaux,Marie Rouanna
2138,Reims,Éva Sionfiscal
4857,Grenoble,Luc Ratif
2868,Rennes,Jean Némarre
3651,Tours,Luc Ratif
3132,Paris,Jean Ticipe
2961,Montpellier,Éva Sionfiscal
1258,Aix-en-Provence,Luc Ratif
1321,Bordeaux,Jean Némarre
3226,Villeurbanne,Marie Rouanna
4152,Bordeaux,Jean Némarre
4390,Tours,Marie Rouanna
4882,Reims,Luc Ratif
2896,Montpellier,Jean Ticipe
1788,Angers,Alain Broglio
920,Bordeaux,Jean Némarre
4536,Bordeaux,Alain Broglio
4635,Toulouse,Jean Ticipe
3780,Nîmes,Luc Ratif
1212,Villeurbanne,Jean Némarre
237,Lyon,Jean Némarre
3234,Reims,Jean Ticipe
2410,Nîmes,Luc Ratif
2927,Nice,Éva Sionfiscal
255,Strasbourg,Alain Broglio
1827,Angers,Jean Némarre
674,Strasbourg,Marie Rouanna
2763,Le Havre,Marie Rouanna
4919,Strasbourg,Jean Némarre
3211,Paris,Éva Sionfiscal
3767,Limoges,Éva Sionfiscal
3237,Nîmes,Marie Rouanna
4500,Rennes,Jean Ticipe
1854,Rennes,Éva Sionfiscal
4692,Le Havre,Alain Broglio
1208,Nice,Éva Sionfiscal
4239,Paris,Marie Rouanna
2922,Rennes,Jean Némarre
1312,Reims,Jean Ticipe
1057,Villeurbanne,Luc Ratif
4157,Saint-Étienne,Éva Sionfiscal
3083,Saint-Étienne,Jean Ticipe
1850,Villeurbanne,Éva Sionfiscal
3797,Limoges,Éva Sionfiscal
2407,Reims,Jean Ticipe
3706,Rennes,Luc Ratif
4089,Le Havre,Marie Rouanna
4359,Nice,Éva Sionfiscal
993,Nice,Alain Broglio
774,Toulouse,Éva Sionfiscal
1773,Montpellier,Luc Ratif
2542,Nîmes,Marie Rouanna
3571,Paris,Marie Rouanna
4811,Aix-en-Provence,Alain Broglio
755,Aix-en-Provence,Éva Sionfiscal
216,Paris,Marie Rouanna
3464,Reims,Jean Némarre
4976,Dijon,Jean Ticipe
3261,Nantes,Éva Sionfiscal
1928,Aix-en-Provence,Marie Rouanna
3109,Nice,Marie Rouanna
278,Aix-en-Provence,Jean Némarre
320,Dijon,Luc Ratif
323,Toulon,Marie Rouanna
991,Lyon,Luc Ratif
4559,Angers,Luc Ratif
1658,Grenoble,Marie Rouanna
3129,Tours,Luc Ratif
4385,Lyon,Éva Sionfiscal
3071,Angers,Alain Broglio
2053,Villeurbanne,Jean Ticipe
2753,Aix-en-Provence,Jean Ticipe
3007,Lyon,Luc Ratif
1304,Clermont-Ferrand,Éva Sionfiscal
1670,Saint-Étienne,Jean Ticipe
2260,Bordeaux,Éva Sionfiscal
1222,Paris,Éva Sionfiscal
4018,Toulon,Marie Rouanna
3001,Angers,Jean Ticipe
2983,Rennes,Jean Ticipe
336,Bordeaux,Marie Rouanna
802,Lyon,Jean Némarre
1640,Bordeaux,Marie Rouanna
445,Paris,Luc Ratif
1729,Nice,Marie Rouanna
4423,Nice,Éva Sionfiscal
2150,Le Havre,Marie Rouanna
2976,Nantes,Jean Némarre
1332,Strasbourg,Marie Rouanna
3771,Toulon,Jean Ticipe
4549,Tours,Jean Ticipe
2911,Le Havre,Alain Broglio
1657,Le Havre,Luc Ratif
129,Lyon,Luc Ratif
1811,Brest,Jean Némarre
4882,Tours,Alain Broglio
1315,Saint-Étienne,Éva Sionfiscal
4286,Nantes,Luc Ratif
2412,Saint-Étienne,Luc Ratif
1718,Tours,Marie Rouanna
3414,Nîmes,Jean Ticipe
999,Marseille,Marie Rouanna
294,Nice,Marie Rouanna
3452,Nîmes,Jean Ticipe
4492,Bordeaux,Jean Némarre
146,Paris,Luc Ratif
4884,Villeurbanne,Jean Némarre
4266,Limoges,Éva Sionfiscal
4301,Rennes,Alain Broglio
2428,Lyon,Éva Sionfiscal
1340,Grenoble,Jean Némarre
572,Reims,Alain Broglio
3820,Clermont-Ferrand,Éva Sionfiscal
3046,Brest,Alain Broglio
4248,Toulon,Marie Rouanna
2838,Strasbourg,Éva Sionfiscal
207,Le Havre,Jean Ticipe
583,Angers,Marie Rouanna
4217,Villeurbanne,Éva Sionfiscal
4093,Toulouse,Jean Ticipe
4095,Dijon,Jean Ticipe
2181,Angers,Alain Broglio
3294,Clermont-Ferrand,Jean Némarre
4615,Aix-en-Provence,Marie Rouanna
4832,Reims,Alain Broglio
4036,Nîmes,Marie Rouanna
1770,Toulouse,Jean Ticipe
142,Toulouse,Éva Sionfiscal
2439,Brest,Alain Broglio
4711,Aix-en-Provence,Éva Sionfiscal
1938,Bordeaux,Marie Rouanna
1848,Limoges,Alain Broglio
2953,Strasbourg,Luc Ratif
2879,Villeurbanne,Jean Ticipe
839,Angers,Marie Rouanna
1316,Marseille,Éva Sionfiscal
804,Tours,Alain Broglio
1804,Marseille,Luc Ratif
1893,Toulon,Luc Ratif
4688,Toulouse,Luc Ratif
2089,Reims,Jean Némarre
3095,Angers,Luc Ratif
3687,Toulon,Éva Sionfiscal
3483,Nice,Jean Ticipe
1154,Grenoble,Jean Némarre
3804,Aix-en-Provence,Éva Sionfiscal
4204,Angers,Jean Ticipe
1824,Toulon,Luc Ratif
1106,Nîmes,Marie Rouanna
4947,Toulon,Jean Ticipe
1944,Rennes,Jean Ticipe
1615,Dijon,Marie Rouanna
1193,Strasbourg,Marie Rouanna
3225,Aix-en-Provence,Alain Broglio
3964,Nîmes,Alain Broglio
3101,Limoges,Luc Ratif
2028,Montpellier,Jean Ticipe
2237,Limoges,Luc Ratif
3753,Montpellier,Luc Ratif
3680,Le Havre,Jean Ticipe
1296,Reims,Marie Rouanna
3838,Saint-Étienne,Éva Sionfiscal
3885,Toulon,Éva Sionfiscal
400,Brest,Alain Broglio
4598,Paris,Marie Rouanna
4763,Toulon,Alain Broglio
1526,Nice,Alain Broglio
1613,Saint-Étienne,Éva Sionfiscal
1112,Brest,Jean Némarre
570,Dijon,Jean Némarre
1453,Le Havre,Marie Rouanna
4181,Brest,Jean Némarre
3569,Montpellier,Jean Némarre
2102,Clermont-Ferrand,Marie Rouanna
559,Clermont-Ferrand,Jean Némarre
4909,Rennes,Jean Ticipe
4950,Villeurbanne,Jean Némarre
3182,Villeurbanne,Jean Némarre
3159,Lyon,Alain Broglio
4438,Limoges,Éva Sionfiscal
571,Paris,Marie Rouanna
4699,Marseille,Éva Sionfiscal
4499,Brest,Jean Némarre
897,Nîmes,Jean Ticipe
3123,Aix-en-Provence,Éva Sionfiscal
939,Tours,Alain Broglio
4896,Grenoble,Jean Ticipe
4284,Saint-Étienne,Jean Némarre
1715,Strasbourg,Luc Ratif
1728,Aix-en-Provence,Jean Ticipe
4491,Rennes,Luc Ratif
714,Limoges,Jean Ticipe
1341,Saint-Étienne,Éva Sionfiscal
4992,Paris,Jean Ticipe
915,Dijon,Éva Sionfiscal
1260,Toulouse,Jean Ticipe
1972,Strasbourg,Marie Rouanna
3795,Marseille,Jean Némarre
4098,Strasbourg,Jean Ticipe
240,Clermont-Ferrand,Éva Sionfiscal
4654,Rennes,Jean Ticipe
1449,Aix-en-Provence,Marie Rouanna
1747,Angers,Luc Ratif
4305,Nice,Luc Ratif
2510,Toulouse,Jean Ticipe
814,Toulouse,Luc Ratif
1768,Rennes,Éva Sionfiscal
427,Reims,Alain Broglio
2342,Nantes,Luc Ratif
463,Villeurbanne,Luc Ratif
3354,Montpellier,Alain Broglio
3719,Tours,Jean Ticipe
4922,Nîmes,Jean Ticipe
4281,Clermont-Ferrand,Éva Sionfiscal
4904,Lyon,Jean Némarre
2695,Brest,Jean Némarre
3427,Nîmes,Alain Broglio
3806,Le Havre,Luc Ratif
1765,Toulouse,Marie Rouanna
2935,Grenoble,Marie Rouanna
1212,Toulouse,Jean Némarre
169,Bordeaux,Luc Ratif
2704,Paris,Jean Ticipe
3091,Limoges,Jean Ticipe
1350,Villeurbanne,Jean Ticipe
3665,Dijon,Jean Ticipe
4779,Lille,Alain Broglio
3733,Montpellier,Éva Sionfiscal
1125,Brest,Jean Ticipe
942,Paris,Éva Sionfiscal
2503,Toulon,Jean Némarre
1613,Nîmes,Alain Broglio
218,Tours,Luc Ratif
1056,Nîmes,Luc Ratif
300,Marseille,Jean Ticipe
3586,Montpellier,Alain Broglio
1245,Montpellier,Éva Sionfiscal
4724,Clermont-Ferrand,Jean Némarre
3231,Nîmes,Marie Rouanna
847,Nice,Marie Rouanna
673,Lille,Éva Sionfiscal
4095,Paris,Alain Broglio
188,Grenoble,Jean Némarre
4331,Reims,Alain Broglio
1962,Montpellier,Alain Broglio
4803,Le Havre,Éva Sionfiscal
2578,Villeurbanne,Jean Némarre
2350,Brest,Marie Rouanna
1228,Toulon,Jean Ticipe
978,Toulouse,Luc Ratif
3253,Le Havre,Luc Ratif
4451,Angers,Éva Sionfiscal
4166,Nîmes,Luc Ratif
1960,Grenoble,Jean Némarre
1908,Le Havre,Luc Ratif
2016,Strasbourg,Alain Broglio
2962,Montpellier,Jean Némarre
3624,Tours,Jean Ticipe
1037,Brest,Jean Ticipe
4273,Dijon,Éva Sionfiscal
3507,Montpellier,Éva Sionfiscal
3432,Saint-Étienne,Alain Broglio
4017,Grenoble,Jean Ticipe
2877,Marseille,Alain Broglio
4649,Nîmes,Marie Rouanna
233,Grenoble,Éva Sionfiscal
1535,Bordeaux,Luc Ratif
1962,Nantes,Luc Ratif
1388,Montpellier,Éva Sionfiscal
4844,Villeurbanne,Jean Némarre
3867,Tours,Jean Ticipe
4854,Nantes,Marie Rouanna
3825,Clermont-Ferrand,Jean Némarre
2970,Montpellier,Luc Ratif
3110,Aix-en-Provence,Jean Némarre
1940,Rennes,Marie Rouanna
2332,Strasbourg,Jean Némarre
1192,Lille,Alain Broglio
1567,Grenoble,Jean Ticipe
2683,Aix-en-Provence,Alain Broglio
360,Aix-en-Provence,Luc Ratif
1015,Nice,Jean Némarre
2382,Nice,Éva Sionfiscal
972,Toulouse,Marie Rouanna
1764,Angers,Luc Ratif
755,Aix-en-Provence,Jean Ticipe
4290,Paris,Marie Rouanna
388,Villeurbanne,Jean Némarre
110,Angers,Marie Rouanna
3780,Bordeaux,Alain Broglio
2877,Saint-Étienne,Éva Sionfiscal
4786,Marseille,Jean Némarre
791,Strasbourg,Alain Broglio
4737,Lyon,Jean Némarre
1237,Brest,Alain Broglio
673,Nice,Jean Némarre
2068,Villeurbanne,Jean Némarre
3881,Nîmes,Jean Ticipe
3579,Nantes,Éva Sionfiscal
294,Nice,Jean Némarre
3644,Montpellier,Marie Rouanna
563,Rennes,Alain Broglio
4714,Clermont-Ferrand,Jean Ticipe
2933,Brest,Jean Ticipe
3725,Toulouse,Luc Ratif
4421,Limoges,Jean Némarre
3612,Nice,Alain Broglio
3961,Paris,Luc Ratif
1317,Le Havre,Jean Némarre
2832,Le Havre,Luc Ratif
2507,Paris,Marie Rouanna
561,Nîmes,Alain Broglio
4416,Strasbourg,Alain Broglio
2889,Lille,Alain Broglio
3205,Toulon,Éva Sionfiscal
4895,Toulouse,Jean Némarre
3782,Aix-en-Provence,Jean Ticipe
1332,Lille,Luc Ratif
3816,Nîmes,Alain Broglio
3526,Marseille,Luc Ratif
217,Tours,Jean Ticipe
2943,Saint-Étienne,Alain Broglio
850,Paris,Jean Ticipe
2671,Grenoble,Jean Ticipe
783,Montpellier,Marie Rouanna
2833,Toulouse,Éva Sionfiscal
4037,Tours,Éva Sionfiscal
311,Toulon,Éva Sionfiscal
4829,Paris,Luc Ratif
2190,Lille,Éva Sionfiscal
2116,Nice,Jean Ticipe
108,Saint-Étienne,Alain Broglio
4535,Villeurbanne,Alain Broglio
767,Nantes,Jean Némarre
4673,Rennes,Éva Sionfiscal
743,Villeurbanne,Jean Ticipe
2355,Strasbourg,Jean Némarre
3450,Reims,Luc Ratif
1111,Tours,Jean Ticipe
3188,Nice,Alain Broglio
1894,Aix-en-Provence,Jean Némarre
207,Saint-Étienne,Alain Broglio
390,Limoges,Alain Broglio
3820,Paris,Éva Sionfiscal
4353,Saint-Étienne,Alain Broglio
4809,Saint-Étienne,Marie Rouanna
3170,Marseille,Jean Némarre
1729,Nîmes,Luc Ratif
3478,Paris,Jean Ticipe
4138,Brest,Éva Sionfiscal
701,Tours,Alain Broglio
2670,Brest,Luc Ratif
3731,Bordeaux,Jean Ticipe
130,Clermont-Ferrand,Alain Broglio
1738,Toulon,Marie Rouanna
2241,Clermont-Ferrand,Alain Broglio
3626,Tours,Jean Némarre
3298,Dijon,Luc Ratif
4311,Lyon,Éva Sionfiscal
417,Reims,Jean Ticipe
733,Limoges,Luc Ratif
1993,Le Havre,Marie Rouanna
4879,Villeurbanne,Alain Broglio
4809,Lille,Marie Rouanna
3992,Nantes,Jean Ticipe
4408,Rennes,Jean Ticipe
1320,Le Havre,Marie Rouanna
766,Clermont-Ferrand,Luc Ratif
351,Angers,Luc Ratif
3451,Nîmes,Alain Broglio
4811,Dijon,Marie Rouanna
1139,Marseille,Éva Sionfiscal
3486,Tours,Éva Sionfiscal
1168,Strasbourg,Jean Ticipe
4782,Clermont-Ferrand,Marie Rouanna
1086,Bordeaux,Alain Broglio
1538,Nantes,Jean Némarre
3592,Aix-en-Provence,Jean Ticipe
832,Clermont-Ferrand,Marie Rouanna
3924,Nantes,Éva Sionfiscal
3772,Bordeaux,Jean Némarre
2745,Bordeaux,Jean Ticipe
2047,Bordeaux,Jean Némarre
1349,Nice,Marie Rouanna
2588,Marseille,Jean Ticipe
2589,Le Havre,Alain Broglio
4763,Nantes,Jean Némarre
4608,Lyon,Jean Ticipe
3695,Lyon,Alain Broglio
1943,Toulon,Jean Ticipe
3992,Nantes,Alain Broglio
2394,Grenoble,Éva Sionfiscal
3147,Dijon,Éva Sionfiscal
305,Brest,Jean Ticipe
2739,Le Havre,Alain Broglio
4848,Villeurbanne,Éva Sionfiscal
663,Aix-en-Provence,Marie Rouanna
1900,Villeurbanne,Jean Ticipe
527,Montpellier,Luc Ratif
2361,Bordeaux,Alain Broglio
1151,Brest,Jean Némarre
3266,Nice,Jean Ticipe
402,Bordeaux,Jean Ticipe
4221,Strasbourg,Jean Némarre
665,Rennes,Jean Némarre
1894,Montpellier,Éva Sionfiscal
905,Clermont-Ferrand,Alain Broglio
2281,Marseille,Marie Rouanna
1694,Le Havre,Jean Ticipe
4348,Paris,Jean Némarre
1287,Nice,Alain Broglio
3173,Nice,Jean Ticipe
2100,Toulon,Jean Némarre
1044,Dijon,Luc Ratif
4376,Villeurbanne,Éva Sionfiscal
2598,Villeurbanne,Luc Ratif
2485,Villeurbanne,Éva Sionfiscal
2764,Nantes,Luc Ratif
4679,Dijon,Jean Némarre
3951,Nîmes,Marie Rouanna
3654,Marseille,Jean Ticipe
1245,Nantes,Luc Ratif
2463,Limoges,Jean Némarre
4287,Limoges,Éva Sionfiscal
2675,Nîmes,Jean Ticipe
4248,Villeurbanne,Éva Sionfiscal
4100,Nice,Jean Némarre
1595,Nîmes,Jean Némarre
3417,Toulon,Jean Némarre
4634,Toulouse,Alain Broglio
2113,Limoges,Alain Broglio
3087,Grenoble,Jean Némarre
1252,Bordeaux,Luc Ratif
4363,Le Havre,Luc Ratif
3173,Rennes,Alain Broglio
2042,Lyon,Jean Némarre
2565,Nice,Alain Broglio
4553,Reims,Éva Sionfiscal
860,Montpellier,Jean Ticipe
4115,Reims,Jean Ticipe
2557,Montpellier,Jean Ticipe
309,Aix-en-Provence,Jean Ticipe
4523,Strasbourg,Jean Ticipe
3591,Saint-Étienne,Jean Némarre
456,Brest,Jean Ticipe
2335,Rennes,Luc Ratif
431,Tours,Jean Ticipe
3598,Strasbourg,Luc Ratif
1820,Bordeaux,Alain Broglio
4089,Angers,Alain Broglio
2391,Dijon,Jean Némarre
1570,Saint-Étienne,Jean Némarre
4416,Toulouse,Jean Ticipe
219,Angers,Jean Ticipe
4351,Bordeaux,Jean Némarre
3516,Lille,Jean Némarre
2867,Nîmes,Luc Ratif
3882,Villeurbanne,Jean Ticipe
3775,Angers,Alain Broglio
3645,Paris,Alain Broglio
1827,Reims,Jean Ticipe
1300,Tours,Alain Broglio
2001,Le Havre,Jean Némarre
4306,Montpellier,Jean Ticipe
300,Grenoble,Alain Broglio
2540,Limoges,Marie Rouanna
337,Dijon,Alain Broglio
4393,Angers,Marie Rouanna
1365,Angers,Jean Némarre
3486,Rennes,Marie Rouanna
257,Angers,Jean Ticipe
4343,Marseille,Marie Rouanna
1286,Nîmes,Marie Rouanna
2068,Le Havre,Éva Sionfiscal
4740,Lille,Marie Rouanna
3980,Clermont-Ferrand,Marie Rouanna
4213,Rennes,Éva Sionfiscal
4732,Toulon,Jean Némarre
2986,Dijon,Luc Ratif
1377,Marseille,Jean Némarre
4936,Grenoble,Alain Broglio
4691,Paris,Éva Sionfiscal
3815,Villeurbanne,Alain Broglio
1639,Grenoble,Marie Rouanna
3260,Lille,Jean Ticipe
759,Nice,Éva Sionfiscal
3022,Saint-Étienne,Marie Rouanna
1050,Grenoble,Jean Ticipe
3945,Bordeaux,Éva Sionfiscal
3781,Reims,Jean Némarre
734,Nice,Jean Ticipe
4984,Angers,Éva Sionfiscal
603,Tours,Éva Sionfiscal
1702,Tours,Luc Ratif
2375,Tours,Alain Broglio
3793,Montpellier,Jean Némarre
1468,Rennes,Marie Rouanna
2113,Tours,Alain Broglio
3689,Clermont-Ferrand,Jean Némarre
687,Paris,Jean Némarre
2076,Reims,Éva Sionfiscal
593,Bordeaux,Alain Broglio
1749,Strasbourg,Jean Némarre
1091,Lille,Jean Némarre
1224,Reims,Marie Rouanna
534,Toulouse,Éva Sionfiscal
2599,Toulon,Marie Rouanna
1638,Villeurbanne,Jean Ticipe
1105,Le Havre,Marie Rouanna
3863,Dijon,Jean Ticipe
3042,Nantes,Luc Ratif
2013,Strasbourg,Luc Ratif
2807,Toulouse,Jean Némarre
4047,Nice,Marie Rouanna
4160,Dijon,Luc Ratif
335,Toulouse,Luc Ratif
3370,Tours,Luc Ratif
1222,Nantes,Alain Broglio
3978,Marseille,Jean Némarre
2639,Strasbourg,Éva Sionfiscal
3991,Tours,Alain Broglio
2319,Nice,Luc Ratif
4665,Rennes,Marie Rouanna
2797,Limoges,Alain Broglio
4699,Reims,Alain Broglio
4368,Grenoble,Jean Ticipe
3393,Saint-Étienne,Éva Sionfiscal
2854,Limoges,Jean Ticipe
4112,Nantes,Jean Ticipe
3261,Marseille,Alain Broglio
432,Bordeaux,Luc Ratif
2690,Nîmes,Éva Sionfiscal
4480,Grenoble,Éva Sionfiscal
3801,Villeurbanne,Marie Rouanna
487,Lille,Marie Rouanna
4229,Angers,Marie Rouanna
915,Rennes,Éva Sionfiscal
4018,Bordeaux,Éva Sionfiscal
1954,Montpellier,Jean Némarre
3047,Montpellier,Alain Broglio
3052,Paris,Marie Rouanna
3193,Brest,Luc Ratif
2575,Brest,Alain Broglio
3580,Nantes,Marie Rouanna
2102,Montpellier,Alain Broglio
4047,Le Havre,Marie Rouanna
815,Lille,Marie Rouanna
3336,Toulon,Luc Ratif
1325,Clermont-Ferrand,Alain Broglio
1023,Tours,Jean Ticipe
2685,Nantes,Luc Ratif
2057,Toulon,Éva Sionfiscal
4468,Le Havre,Alain Broglio
1333,Strasbourg,Jean Némarre
4527,Aix-en-Provence,Éva Sionfiscal
635,Reims,Luc Ratif
4247,Marseille,Éva Sionfiscal
221,Nantes,Jean Ticipe
4461,Toulouse,Éva Sionfiscal
3712,Le Havre,Jean Némarre
4940,Nantes,Marie Rouanna
309,Rennes,Jean Ticipe
2805,Strasbourg,Luc Ratif
3266,Toulouse,Jean Ticipe
277,Marseille,Luc Ratif
3819,Paris,Éva Sionfiscal
2211,Strasbourg,Luc Ratif
1007,Angers,Jean Ticipe
3073,Nîmes,Alain Broglio
2381,Saint-Étienne,Jean Némarre
3309,Lille,Éva Sionfiscal
3731,Grenoble,Marie Rouanna
4571,Clermont-Ferrand,Éva Sionfiscal
4449,Nîmes,Luc Ratif
4834,Rennes,Alain Broglio
4949,Saint-Étienne,Alain Broglio
490,Grenoble,Éva Sionfiscal
3279,Bordeaux,Marie Rouanna
855,Angers,Jean Némarre
1924,Aix-en-Provence,Marie Rouanna
2388,Limoges,Alain Broglio
4299,Rennes,Jean Némarre
1140,Le Havre,Jean Ticipe
1183,Lille,Jean Némarre
430,Nice,Luc Ratif
2485,Angers,Alain Broglio
1181,Angers,Marie Rouanna
4165,Strasbourg,Jean Ticipe
2521,Dijon,Éva Sionfiscal
1421,Villeurbanne,Jean Némarre
4228,Bordeaux,Éva Sionfiscal
4560,Toulouse,Alain Broglio
861,Dijon,Marie Rouanna
294,Lille,Luc Ratif
3221,Lyon,Jean Ticipe
2603,Marseille,Jean Ticipe
193,Rennes,Luc Ratif
2584,Grenoble,Jean Némarre
3907,Tours,Alain Broglio
2443,Nice,Marie Rouanna
4332,Reims,Éva Sionfiscal
2111,Lille,Éva Sionfiscal
1487,Nîmes,Jean Némarre
1131,Le Havre,Marie Rouanna
3727,Tours,Jean Ticipe
2464,Toulon,Jean Ticipe
315,Grenoble,Jean Némarre
1831,Clermont-Ferrand,Jean Némarre
4012,Marseille,Luc Ratif
648,Aix-en-Provence,Luc Ratif
1878,Tours,Alain Broglio
1996,Grenoble,Jean Ticipe
3379,Clermont-Ferrand,Marie Rouanna
457,Toulon,Marie Rouanna
734,Le Havre,Luc Ratif
168,Nice,Luc Ratif
4655,Bordeaux,Jean Ticipe
3589,Bordeaux,Marie Rouanna
3663,Limoges,Marie Rouanna
3390,Toulouse,Luc Ratif
1082,Paris,Luc Ratif
4519,Toulon,Jean Ticipe
716,Lyon,Éva Sionfiscal
4966,Nantes,Luc Ratif
4522,Toulouse,Alain Broglio
3698,Saint-Étienne,Jean Némarre
2708,Grenoble,Jean Némarre
3326,Angers,Alain Broglio
993,Paris,Jean Némarre
432,Bordeaux,Éva Sionfiscal
3401,Montpellier,Éva Sionfiscal
